-5;4
-4.9;4
-4.800000000000001;4
-4.700000000000001;4
-4.600000000000001;4
-4.500000000000002;4
-4.400000000000002;4
-4.300000000000002;4
-4.200000000000003;4
-4.100000000000003;4
-4.000000000000004;4
-3.900000000000003;4
-3.800000000000003;4
-3.700000000000003;4
-3.600000000000003;4
-3.500000000000003;4
-3.400000000000003;4
-3.300000000000003;4
-3.200000000000003;4
-3.100000000000003;4
-3.000000000000003;4
-2.900000000000003;4
-2.800000000000002;4
-2.700000000000002;4
-2.600000000000002;4
-2.500000000000002;4
-2.400000000000002;4
-2.300000000000002;4
-2.200000000000002;4
-2.100000000000002;4
-2.000000000000002;4
-1.900000000000002;4
-1.800000000000002;4
-1.700000000000002;4
-1.600000000000001;4
-1.500000000000001;4
-1.400000000000001;4
-1.300000000000001;4
-1.200000000000001;4
-1.100000000000001;4
-1.000000000000001;4
-0.9000000000000009;4
-0.8000000000000009;4
-0.700000000000001;4
-0.600000000000001;4
-0.500000000000001;4
-0.400000000000001;4
-0.300000000000001;4
-0.200000000000001;4
-0.100000000000001;4
-1.02695629777827e-15;4
0.09999999999999898;4
0.199999999999999;4
0.299999999999999;4
0.399999999999999;4
0.499999999999999;4
0.599999999999999;4
0.699999999999999;4
0.7999999999999989;4
0.8999999999999989;4
0.9999999999999989;4
1.099999999999999;4.299999999999997
1.199999999999999;4.599999999999997
1.299999999999999;4.899999999999998
1.399999999999999;5.199999999999998
1.499999999999999;5.499999999999998
1.599999999999999;5.799999999999998
1.7;6.099999999999999
1.8;6.399999999999999
1.9;6.699999999999999
2;6.999999999999999
2.1;6.800000000000001
2.2;6.600000000000001
2.3;6.4
2.4;6.2
2.5;6
2.6;5.8
2.7;5.6
2.8;5.399999999999999
2.9;5.199999999999999
3;5.000000000000002
3.100000000000001;5.400000000000002
3.200000000000001;5.800000000000002
3.300000000000001;6.200000000000003
3.400000000000001;6.600000000000003
3.500000000000001;7.000000000000004
3.600000000000001;7.400000000000004
3.700000000000001;7.800000000000004
3.800000000000001;8.200000000000005
3.900000000000001;8.600000000000005
4.000000000000001;9
4.100000000000001;9
4.2;9
4.3;9
4.399999999999999;9
4.499999999999999;9
4.599999999999999;9
4.699999999999998;9
4.799999999999998;9
4.899999999999998;9
4.999999999999997;9
5.099999999999997;9
5.199999999999997;9
5.299999999999996;9
5.399999999999996;9
5.499999999999996;9
5.599999999999995;9
5.699999999999995;9
5.799999999999994;9
5.899999999999994;9
5.999999999999994;9
6.099999999999993;9
6.199999999999993;9
6.299999999999993;9
6.399999999999992;9
6.499999999999992;9
6.599999999999992;9
6.699999999999991;9
6.799999999999991;9
6.899999999999991;9
6.99999999999999;9
7.09999999999999;9
7.19999999999999;9
7.299999999999989;9
7.399999999999989;9
7.499999999999988;9
7.599999999999988;9
7.699999999999988;9
7.799999999999987;9
7.899999999999987;9
7.999999999999987;9
8.099999999999987;9
8.199999999999987;9
8.299999999999986;9
8.399999999999986;9
8.499999999999986;9
8.599999999999985;9
8.699999999999985;9
8.799999999999985;9
8.899999999999984;9
8.999999999999984;9
9.099999999999984;9
9.199999999999983;9
9.299999999999983;9
9.399999999999983;9
9.499999999999982;9
9.599999999999982;9
9.699999999999982;9
9.799999999999981;9
9.899999999999981;9
9.99999999999998;9
