0.0;265.0
17.315789473684212;267.3157894736842
35.0;285.0
78.63157894736842;293.63157894736844
100.0;315.0
124.94736842105264;324.94736842105266
135.0;335.0
282.57894736842104;347.57894736842104
305.7368421052631;370.7368421052631
328.8947368421052;393.8947368421052
352.0526315789473;417.0526315789473
375.21052631578937;440.21052631578937
398.36842105263145;463.36842105263145
421.52631578947353;471.52631578947353
467.8421052631577;482.8421052631577
490.9999999999997;505.9999999999997
514.1578947368419;514.1578947368419
535.0;535.0
