0.0;107697.10225594291
602.0942727246737;107725.52110561555
1204.1885454493474;107753.93995528814
1806.282818174021;107782.35880496075
2408.377090898695;107814.56876859468
3010.4713636233687;107847.86458187639
3612.5656363480425;107881.16039515802
4214.659909072716;107917.73597476249
4816.75418179739;107954.40351597143
5418.848454522064;107991.0710571804
6020.942727246737;108038.81574768851
6623.036999971411;108108.81333229237
7225.131272696085;108186.10988040833
7827.225545420759;108267.7780773622
8429.319818145432;108352.39696186248
9031.414090870105;108439.6786067261
9633.508363594778;108527.0651720998
10235.602636319449;108614.3209929393
10837.696909044122;108702.29953465745
11439.791181768796;108795.58537249766
12041.885454493467;108891.14784354024
12643.97972721814;108987.71453355462
13246.073999942811;109084.3175373683
13848.168272667484;109183.34392434506
14450.262545392156;109285.40104873508
15052.356818116832;109387.81929941682
15654.451090841505;109493.30494501173
16256.545363566178;109600.40177930391
16858.639636290853;109702.35368937609
17460.733909015522;109807.5395588211
18062.8281817402;109912.7254282661
18664.92245446487;110021.66638887559
19267.016727189544;110130.92627458306
19869.110999914217;110240.0286985617
20471.20527263889;110348.81188334867
21073.29954536356;110457.18970465538
21675.393818088236;110566.46600630037
22277.4880908129;110675.97578886758
22879.582363537585;110785.74467638868
23481.67663626225;110896.0168202565
24083.770908986924;111006.29375789339
24685.865181711604;111117.00465479631
25287.959454436277;111228.16315852173
25890.053727160943;111339.14014420123
26492.147999885623;111450.28674694624
27094.242272610296;111561.84133800709
27696.336545334976;111673.15879705625
28298.43081805964;111784.64227883404
28900.525090784315;111896.21034756988
29502.61936350847;112010.94044869636
